RegionID,RegionName,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,(% change 2000-01),(% change 01-02),(% change 02-03),(% change 03-04),(% change 04-05),(% change 05-06),(% change 06-07),(% change 07-08),(% change 08-09),(% change 09-10),(% change 11-12),(% change 12-13),(% change 13-14),(% change 14-15),(% change 16-17),(% change 17-18)
802,Weber,UT,102.6666667,107.1666667,106.8333333,106.5,108,109.5,116.0833333,130,141.9166667,139.1666667,134.25,126.25,121.1666667,125.4166667,131.1666667,135.25,149.5833333,167.3333333,193.6666667,0.043831169,-0.00311042,-0.003120125,0.014084507,0.013888889,0.060121766,0.11988514,0.091666667,-0.019377569,-0.035329341,-0.059590317,-0.040264026,0.035075653,0.045847176,0.031130877,0.105976587
225,Lake,OH,85.41666667,89.41666667,92.83333333,96.25,100.1666667,103.4166667,105.3333333,103.5833333,98,90.33333333,88.25,83.25,81.08333333,82.08333333,84.25,85.83333333,88.83333333,92.91666667,97.83333333,0.046829268,0.038210624,0.036804309,0.040692641,0.032445923,0.018533441,-0.016613924,-0.05390185,-0.078231293,-0.023062731,-0.056657224,-0.026026026,0.012332991,0.026395939,0.018793274,0.034951456
2967,Montgomery,AL,50,50.25,50.08333333,52.58333333,53.58333333,56.33333333,59.91666667,63.16666667,62.58333333,58.33333333,56.91666667,52.66666667,48,47.41666667,48,46.5,47.08333333,47.58333333,48.83333333,0.005,-0.00331675,0.049916805,0.019017433,0.051321928,0.063609467,0.054242003,-0.009234828,-0.067909454,-0.024285714,-0.074670571,-0.088607595,-0.012152778,0.012302285,-0.03125,0.012544803
3254,Chesapeake City,VA,70.08333333,73.66666667,79,87.16666667,104.3333333,134.1666667,151.0833333,152.5833333,147.25,139.5,134.4166667,126.8333333,122.9166667,124.4166667,126.5833333,128.0833333,131.3333333,136.0833333,139.5833333,0.051129608,0.07239819,0.103375527,0.196940727,0.285942492,0.126086957,0.009928296,-0.034953577,-0.052631579,-0.036439665,-0.056416615,-0.03088042,0.01220339,0.017414601,0.011849901,0.025374105
126,Clay,MO,89.83333333,95,99.75,103.9166667,107.0833333,107.75,110.0833333,112.0833333,109.5833333,106.6666667,105.0833333,102.1666667,97.66666667,97.75,100.4166667,103.9166667,108.6666667,116.5,127.5833333,0.057513915,0.05,0.041771094,0.030473136,0.006225681,0.021655066,0.018168055,-0.022304833,-0.02661597,-0.01484375,-0.027755749,-0.044045677,0.000853242,0.027280477,0.034854772,0.045709703
864,Benton,AR,59.41666667,63.58333333,64.83333333,70.58333333,77.75,86,92.25,90.91666667,85.58333333,77.5,75.16666667,71.5,70.83333333,75.75,80,83.75,90.25,97.33333333,103.1666667,0.070126227,0.01965924,0.088688946,0.101534829,0.106109325,0.072674419,-0.014453478,-0.058661778,-0.094449854,-0.030107527,-0.048780488,-0.009324009,0.069411765,0.056105611,0.046875,0.07761194
418,Butte,CA,83.33333333,95.08333333,109.5833333,135.0833333,160,193.3333333,199.75,189.5833333,168.3333333,147.5,135.3333333,120.5,117.5833333,130,138.75,148.1666667,159.75,172.1666667,187.75,0.141,0.152497809,0.23269962,0.184454041,0.208333333,0.033189655,-0.050896955,-0.112087912,-0.123762376,-0.082485876,-0.109605911,-0.024204703,0.105598866,0.067307692,0.067867868,0.078177728
2529,Saratoga,NY,73.75,78.66666667,85.58333333,96.66666667,111.8333333,128.6666667,142.5833333,147.4166667,143,140.5833333,140.6666667,138.4166667,137.6666667,140.1666667,142.4166667,146.25,151.1666667,154.6666667,159.25,0.066666667,0.087923729,0.129503408,0.156896552,0.15052161,0.108160622,0.033898305,-0.02996043,-0.016899767,0.000592768,-0.015995261,-0.005418423,0.018159806,0.016052319,0.026916325,0.033618234
2744,Jefferson,MO,93.91666667,99.16666667,105.6666667,111.75,118,121.9166667,128.4166667,130.9166667,128.4166667,125.4166667,122.5833333,115.5,111.4166667,111.75,113.3333333,116.5833333,121.9166667,127.75,135.9166667,0.055900621,0.065546218,0.057570978,0.055928412,0.03319209,0.053315106,0.019467878,-0.019096117,-0.023361454,-0.022591362,-0.057783821,-0.035353535,0.002991773,0.014168531,0.028676471,0.045746962
1946,Niagara,NY,53.58333333,55,57.33333333,60.41666667,62.66666667,65.91666667,67.41666667,69.16666667,69,69.83333333,71.83333333,71.75,72.08333333,73,75.75,76.33333333,79.5,87.5,96.5,0.026438569,0.042424242,0.05377907,0.037241379,0.051861702,0.022756005,0.025957973,-0.002409639,0.012077295,0.028639618,-0.001160093,0.004645761,0.012716763,0.037671233,0.00770077,0.041484716
2885,Barnstable,MA,138.4166667,162.5,193.5,230.25,259,280.25,275,260.75,236.25,220.0833333,218.5,213.25,211.3333333,217.8333333,227.75,233.1666667,242.0833333,259.0833333,279.3333333,0.173991571,0.190769231,0.189922481,0.124864278,0.082046332,-0.018733274,-0.051818182,-0.093959732,-0.068430335,-0.007194245,-0.02402746,-0.008987886,0.030757098,0.045524101,0.023783388,0.038241601
2188,Cherokee,GA,77.08333333,81.25,86.83333333,88.33333333,91.5,96.25,101.5,104.9166667,100.75,90.75,86.33333333,77.91666667,75.16666667,81.41666667,90.41666667,97.5,105.3333333,113.8333333,123.75,0.054054054,0.068717949,0.017274472,0.035849057,0.051912568,0.054545455,0.033661741,-0.039714059,-0.099255583,-0.048668503,-0.097490347,-0.035294118,0.083148559,0.110542477,0.078341014,0.08034188
1480,Warren,OH,81.83333333,85.66666667,89.33333333,93.08333333,97.66666667,102.4166667,104.8333333,105.1666667,100.75,96.08333333,95.5,92,91.75,94.08333333,98.08333333,102.3333333,106.25,112.5,119,0.046843177,0.042801556,0.041977612,0.049239033,0.048634812,0.02359642,0.00317965,-0.04199683,-0.046319272,-0.006071119,-0.036649215,-0.002717391,0.025431426,0.0425155,0.043330501,0.038273616
235,Linn,IA,79.16666667,85.16666667,90.75,94.91666667,98.16666667,101.9166667,104.4166667,107,108.9166667,111.4166667,112.3333333,110.3333333,111.1666667,112.9166667,115.75,119.5,122.0833333,125.9166667,130.3333333,0.075789474,0.06555773,0.045913682,0.034240562,0.03820034,0.024529845,0.024740623,0.017912773,0.022953328,0.008227375,-0.017804154,0.00755287,0.015742129,0.025092251,0.032397408,0.021617852
2112,Yavapai,AZ,73.25,79.5,87,96.33333333,108.25,139.1666667,172.8333333,172.9166667,152.1666667,125.25,107.4166667,96.41666667,99.08333333,111.9166667,125.1666667,134.3333333,144.5,157.5,172.6666667,0.085324232,0.094339623,0.107279693,0.123702422,0.285604311,0.241916168,0.00048216,-0.12,-0.176889376,-0.142381903,-0.102404965,0.027657736,0.129520606,0.11839166,0.073235686,0.075682382
2583,Trumbull,OH,58.91666667,60.83333333,62.41666667,62.58333333,64.5,62.33333333,57.75,62.16666667,59.5,56.25,54.08333333,51.41666667,50.5,50.5,52.83333333,53.08333333,53.5,57.91666667,63.58333333,0.032531825,0.026027397,0.002670227,0.030625832,-0.033591731,-0.073529412,0.076479076,-0.042895442,-0.054621849,-0.038518519,-0.049306626,-0.017828201,0,0.04620462,0.004731861,0.007849294
725,Smith,TX,54.58333333,55.58333333,57,58.75,62.08333333,68.83333333,72.58333333,75.08333333,74.41666667,72.33333333,72.08333333,70.5,71.25,72.16666667,73.16666667,75.75,81.08333333,86.08333333,93.75,0.018320611,0.025487256,0.030701754,0.056737589,0.108724832,0.054479419,0.034443169,-0.008879023,-0.027995521,-0.003456221,-0.021965318,0.010638298,0.012865497,0.013856813,0.035307517,0.070407041
2252,Dona Ana,NM,64.58333333,67.66666667,69,71.5,76.25,84.91666667,94.41666667,103.0833333,102.6666667,100.3333333,99.91666667,95.91666667,91.75,89.91666667,89.25,88.33333333,90.58333333,94.5,101.8333333,0.047741935,0.019704433,0.036231884,0.066433566,0.113661202,0.111874387,0.091791703,-0.004042037,-0.022727273,-0.004152824,-0.040033361,-0.043440487,-0.019981835,-0.007414272,-0.010270775,0.025471698
3070,Washington,PA,58.41666667,63.75,67.41666667,72.33333333,76.16666667,81.08333333,84.75,85.16666667,86,82.83333333,85.33333333,84.83333333,86.25,88.25,91.83333333,96.66666667,95.5,98.41666667,101.5,0.091298146,0.05751634,0.072929543,0.052995392,0.064551422,0.045220966,0.004916421,0.009784736,-0.036821705,0.030181087,-0.005859375,0.016699411,0.023188406,0.040604344,0.052631579,-0.012068966
2619,Arlington,VA,173.5,206.6666667,245.1666667,285.9166667,344.5,408.8333333,418.8333333,409.3333333,391.3333333,383.25,382.4166667,381.5,391.6666667,411.5,423.75,429.75,441.1666667,454.5833333,469,0.191162344,0.186290323,0.16621346,0.204896532,0.186744074,0.024459845,-0.022682053,-0.043973941,-0.020655877,-0.002174386,-0.002397036,0.026649192,0.050638298,0.029769137,0.014159292,0.026565833
1032,Gaston,NC,64.91666667,68,69.08333333,69,70.58333333,72.58333333,74.91666667,77.25,76.5,72.58333333,70.33333333,64.41666667,64.33333333,67,68.58333333,70.66666667,77.5,85.16666667,94.25,0.047496791,0.015931373,-0.001206273,0.02294686,0.028335301,0.032146958,0.031145717,-0.009708738,-0.051198257,-0.030998852,-0.084123223,-0.001293661,0.041450777,0.023631841,0.030376671,0.096698113
3219,Richmond City,VA,59.58333333,62.16666667,67.25,74.25,83.08333333,95.83333333,109.9166667,118.1666667,115.5833333,111.6666667,107.25,98.08333333,92.25,94.58333333,98.83333333,103,111.4166667,127.25,142.8333333,0.043356643,0.081769437,0.104089219,0.118967452,0.153460381,0.146956522,0.075056861,-0.021861777,-0.033886085,-0.039552239,-0.085470085,-0.059473237,0.025293586,0.044933921,0.042158516,0.08171521
553,Henry,GA,65.83333333,69.83333333,73.25,75.91666667,78.5,82,85.83333333,87.5,78.5,68,61.16666667,55.25,49.91666667,53.5,62.08333333,68.16666667,72.5,78.75,85.33333333,0.060759494,0.048926014,0.036405006,0.03402854,0.044585987,0.046747967,0.019417476,-0.102857143,-0.133757962,-0.100490196,-0.096730245,-0.09653092,0.071786311,0.160436137,0.097986577,0.063569682
1809,Jackson,OR,88.5,94.75,101.8333333,113.25,135.75,172.9166667,187.5833333,178.9166667,157,133.0833333,121.5833333,109.75,107.3333333,118,131.1666667,140.9166667,153.0833333,170.9166667,184.1666667,0.070621469,0.074758135,0.112111293,0.198675497,0.2737876,0.084819277,-0.046201688,-0.122496507,-0.152335456,-0.086412023,-0.097326936,-0.022019742,0.099378882,0.111581921,0.07433291,0.086339444
3048,Washington,AR,56.16666667,62.16666667,60.66666667,67.66666667,77.41666667,86.75,94.58333333,95.25,90.58333333,83.16666667,80.25,75.25,76.58333333,79.5,83.08333333,85.91666667,91.25,98.25,105.0833333,0.106824926,-0.024128686,0.115384615,0.14408867,0.120559742,0.090297791,0.007048458,-0.048993876,-0.081876725,-0.03507014,-0.062305296,0.017718715,0.038084875,0.045073375,0.034102307,0.062075655
3109,New Hanover,NC,84.16666667,85.91666667,87.83333333,91.25,97.58333333,112.0833333,136.4166667,140.75,133.4166667,121.1666667,115.0833333,105.5,102.5,107.0833333,112.25,117.0833333,121.75,129.25,138.5,0.020792079,0.022308438,0.038899431,0.069406393,0.148590948,0.217100372,0.031765425,-0.052101835,-0.091817614,-0.050206327,-0.083272991,-0.028436019,0.044715447,0.048249027,0.043058649,0.039857651
770,Union,NC,70.91666667,76.83333333,79.75,81.33333333,83.91666667,88.75,95.91666667,100.4166667,98.75,91.58333333,89.08333333,83.83333333,83.58333333,87.16666667,93.41666667,98.83333333,105.4166667,111.75,121.75,0.083431257,0.037960954,0.01985371,0.031762295,0.057596822,0.080751174,0.046915725,-0.01659751,-0.07257384,-0.027297543,-0.058933583,-0.002982107,0.042871386,0.071701721,0.057983943,0.066610455
2086,Whatcom,WA,92.83333333,95.83333333,103.3333333,114.1666667,138.9166667,170.5833333,192.0833333,195.75,190.3333333,177.6666667,172.0833333,161.9166667,157.75,162.8333333,169.0833333,179.4166667,194.1666667,219.6666667,242.1666667,0.032315978,0.07826087,0.10483871,0.216788321,0.227954409,0.126038105,0.019088937,-0.02767135,-0.066549912,-0.031425891,-0.059079903,-0.025733402,0.032223983,0.038382805,0.061113849,0.082210869
2648,Champaign,IL,73,75.91666667,79.33333333,81,86.33333333,92.83333333,96.83333333,97.5,96.5,95.25,93.66666667,91.66666667,91,90.66666667,92.33333333,93.66666667,95.41666667,97.16666667,98.91666667,0.039954338,0.045005488,0.021008403,0.065843621,0.075289575,0.043087971,0.006884682,-0.01025641,-0.012953368,-0.016622922,-0.021352313,-0.007272727,-0.003663004,0.018382353,0.014440433,0.018683274
340,Yolo,CA,108.4166667,129.1666667,151.75,181.9166667,221.3333333,274.3333333,280.75,253.0833333,204.5,165.4166667,151.3333333,139.4166667,135.25,159.25,184.8333333,200,220.1666667,242.5,262.0833333,0.191391238,0.17483871,0.198791873,0.216674301,0.239457831,0.023390036,-0.098545562,-0.191965756,-0.191116544,-0.085138539,-0.078744493,-0.029886432,0.177449168,0.160648875,0.082055906,0.100833333
895,Broome,NY,46.16666667,50.33333333,52.83333333,54.5,57.41666667,63.16666667,68.75,73.33333333,76.33333333,76.66666667,75.75,74.66666667,73.91666667,73.83333333,72.66666667,70,70.08333333,70.33333333,76.41666667,0.090252708,0.049668874,0.031545741,0.05351682,0.100145138,0.088390501,0.066666667,0.040909091,0.004366812,-0.011956522,-0.01430143,-0.010044643,-0.001127396,-0.015801354,-0.036697248,0.001190476
3129,Saint Louis,MN,74.5,81.08333333,93,101.5,112.3333333,124.25,131.25,134,133.5833333,128.5833333,124.4166667,119,119.0833333,123.8333333,129.0833333,132.4166667,137.75,145.75,153.25,0.08836689,0.14696814,0.091397849,0.106732348,0.106083086,0.056338028,0.020952381,-0.003109453,-0.037429819,-0.032404407,-0.043536504,0.00070028,0.039888034,0.042395693,0.025823112,0.040276904
1210,Mohave,AZ,57.41666667,62.66666667,70.66666667,83,105,140,160,151.1666667,127.4166667,98.25,86.08333333,79.58333333,81.58333333,89.83333333,97.41666667,103.0833333,111,118.6666667,131.5833333,0.091436865,0.127659574,0.174528302,0.265060241,0.333333333,0.142857143,-0.055208333,-0.157111356,-0.228907783,-0.123833757,-0.075508228,0.02513089,0.101123596,0.084415584,0.058169376,0.076798707
2010,Saginaw,MI,66.16666667,69.91666667,73,76.08333333,80.16666667,81.91666667,79.83333333,75.75,66.66666667,60.16666667,60.75,58.25,56.58333333,59.16666667,61.25,61.83333333,63.5,68.66666667,74.91666667,0.056675063,0.044100119,0.042237443,0.053669222,0.021829522,-0.02543235,-0.051148225,-0.119911991,-0.0975,0.009695291,-0.041152263,-0.028612303,0.045655376,0.035211268,0.00952381,0.026954178
1691,Elkhart,IN,62.08333333,74.5,77.58333333,80.08333333,84.08333333,87.91666667,92.5,93.83333333,92.5,81.66666667,81.41666667,84,84.91666667,81.5,79.33333333,80.58333333,85.83333333,95.25,103.5833333,0.2,0.041387025,0.032223416,0.049947971,0.045589693,0.052132701,0.014414414,-0.014209591,-0.117117117,-0.003061224,0.031729785,0.010912698,-0.040235525,-0.026584867,0.015756303,0.065149948
2206,Clermont,OH,80.58333333,83.16666667,85.91666667,89.75,93.5,97.33333333,99.66666667,98.83333333,93.58333333,88.41666667,89.16666667,85.66666667,84.08333333,85.91666667,89.16666667,92.83333333,97.08333333,104.5833333,110,0.032057911,0.033066132,0.044616877,0.04178273,0.040998217,0.023972603,-0.008361204,-0.05311973,-0.055209261,0.008482564,-0.039252336,-0.01848249,0.021803766,0.037827352,0.041121495,0.045780969
1412,Sussex,DE,67.41666667,86,100.6666667,110.75,142.4166667,167.25,175.9166667,171.9166667,154.1666667,138.1666667,133.75,138.8333333,125.5833333,131.0833333,135.1666667,137.8333333,142.5,147.25,153.3333333,0.275648949,0.170542636,0.100165563,0.28592927,0.174370977,0.051818635,-0.022738039,-0.103247698,-0.103783784,-0.031966224,0.038006231,-0.095438175,0.04379562,0.031150668,0.01972873,0.033857316
341,York,ME,97.91666667,111.6666667,131.6666667,146.1666667,165.4166667,183.5,185.5,183.0833333,172.3333333,158.5833333,161.5833333,155.25,155.6666667,159.5833333,161.5,165.0833333,172.6666667,184.9166667,199.5,0.140425532,0.179104478,0.110126582,0.131698974,0.109319899,0.010899183,-0.013027853,-0.058716431,-0.079787234,0.018917499,-0.039195462,0.002683843,0.0251606,0.012010444,0.022187822,0.045936396
347,Yuma,AZ,61.91666667,63.83333333,66.75,69.33333333,76.58333333,105.0833333,128.5833333,129.0833333,115.6666667,98.16666667,89.25,77.5,75,81.58333333,86,89,93.25,99.5,106.3333333,0.030955585,0.045691906,0.038701623,0.104567308,0.372143634,0.223632038,0.003888529,-0.103938025,-0.15129683,-0.090831919,-0.131652661,-0.032258065,0.087777778,0.054136874,0.034883721,0.047752809
1348,Racine,WI,,,,,,108.9166667,124.1666667,120.75,118.0833333,111.4166667,108.5833333,100.1666667,98.58333333,99.25,99.91666667,102.9166667,107.4166667,115.9166667,125.0833333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.140015302,-0.027516779,-0.022084196,-0.056457304,-0.025430067,-0.077513431,-0.015806988,0.006762468,0.006717045,0.030025021,0.043724696
1381,Shelby,AL,80.75,83.08333333,85,88.41666667,93,98.08333333,103,104.25,102.5,98.91666667,96.66666667,91.66666667,90,92.91666667,96.25,99.08333333,102.25,106.4166667,112.3333333,0.028895769,0.023069208,0.040196078,0.051837889,0.054659498,0.050127443,0.012135922,-0.016786571,-0.03495935,-0.02274642,-0.051724138,-0.018181818,0.032407407,0.035874439,0.029437229,0.03195963
890,Brazos,TX,73.5,73.75,75,76.5,80.33333333,82,84.58333333,86.25,87,87.08333333,88.83333333,87.91666667,87.25,88.33333333,91.75,98.16666667,106.6666667,114.0833333,122.0833333,0.003401361,0.016949153,0.02,0.050108932,0.020746888,0.031504065,0.019704433,0.008695652,0.000957854,0.020095694,-0.010318949,-0.007582938,0.012416428,0.038679245,0.069936421,0.086587436
3043,Tuscaloosa,AL,64.08333333,65.91666667,68.91666667,73,74.33333333,79.41666667,83.91666667,87,86.5,83.16666667,80.58333333,77,77.83333333,74.08333333,85.08333333,86,86.75,84.83333333,93.16666667,0.028608583,0.04551201,0.059250302,0.01826484,0.06838565,0.056663169,0.0367428,-0.005747126,-0.038535645,-0.031062124,-0.044467425,0.010822511,-0.048179872,0.14848144,0.010773751,0.00872093
1832,Kanawha,WV,50.16666667,52.33333333,51.75,55.16666667,57.41666667,59.25,61.5,63.91666667,65.66666667,66,64.66666667,63.33333333,62.5,63.5,63.66666667,67.25,71.91666667,73.16666667,72.16666667,0.043189369,-0.011146497,0.066022544,0.040785498,0.031930334,0.037974684,0.039295393,0.0273794,0.005076142,-0.02020202,-0.020618557,-0.013157895,0.016,0.002624672,0.056282723,0.069392813
118,Clay,FL,60.33333333,64.83333333,68.75,75.58333333,84,97.33333333,114.75,117.1666667,105.5,91.75,82,72.75,71.33333333,72.91666667,79.16666667,83.33333333,91,100,110.4166667,0.074585635,0.060411311,0.099393939,0.111356119,0.158730159,0.178938356,0.021060276,-0.099573257,-0.130331754,-0.10626703,-0.112804878,-0.019473081,0.022196262,0.085714286,0.052631579,0.092
3128,Saint Johns,FL,81.58333333,87.75,98.08333333,105.8333333,119.5,147.0833333,168,163,141,119.5833333,110.0833333,102,101.5833333,106.4166667,113.9166667,121.6666667,129.5833333,138.8333333,147.9166667,0.075587334,0.117758784,0.079014444,0.129133858,0.230822873,0.142209632,-0.029761905,-0.134969325,-0.151891253,-0.079442509,-0.07342922,-0.004084967,0.047579984,0.070477682,0.068032187,0.065068493
2955,Litchfield,CT,109.4166667,120.9166667,134.1666667,149.9166667,167.4166667,185.6666667,193.25,191.75,180.3333333,163.9166667,157.75,151.4166667,141,140.75,140.9166667,140.8333333,144.25,146.8333333,155.6666667,0.105102818,0.1095796,0.117391304,0.116731518,0.109009457,0.040843806,-0.007761966,-0.059539331,-0.09103512,-0.037620742,-0.040147913,-0.068794717,-0.00177305,0.001184133,-0.000591366,0.024260355
2448,Muscogee,GA,52.83333333,54.75,55.66666667,56.5,61.5,66.58333333,68.25,73.58333333,72.58333333,68.91666667,64.25,59.41666667,56.58333333,58.08333333,57.41666667,57.5,58.58333333,58.16666667,62.66666667,0.036277603,0.01674277,0.01497006,0.088495575,0.082655827,0.025031289,0.078144078,-0.013590034,-0.050516648,-0.067714631,-0.075226978,-0.047685835,0.026509573,-0.011477762,0.001451379,0.01884058
913,Canyon,ID,77,74.25,69,72.5,76.25,82.41666667,95.25,112,110,94.33333333,81.83333333,70.91666667,70.66666667,80.5,88,93.25,103.25,115.1666667,132.8333333,-0.035714286,-0.070707071,0.050724638,0.051724138,0.080874317,0.155712841,0.175853018,-0.017857143,-0.142424242,-0.132508834,-0.133401222,-0.003525264,0.139150943,0.093167702,0.059659091,0.107238606
